#  RAINFALL_RUNOFF_FILE                                                         
#  site=  08057320  Ash  Creek  at  Highland  Road,  Dallas,  Tex.              
#  latitude=  36()48'18"                                                        
#  longitude=  96()43'04"                                                       
#  drainage_area(mi2)=  6.92                                                    
# TIME(MIN) ACC_PRECIP(IN) ACC_RUNOFF(IN)                                       
 404.000       0.00000      0.412232E-02                                        
 405.000       0.00000      0.412609E-02                                        
 406.000       0.00000      0.412986E-02                                        
 407.000       0.00000      0.413362E-02                                        
 408.000       0.00000      0.413739E-02                                        
 409.000       0.00000      0.414116E-02                                        
 410.000       0.00000      0.414493E-02                                        
 411.000       0.00000      0.414870E-02                                        
 412.000       0.00000      0.415246E-02                                        
 413.000       0.00000      0.415623E-02                                        
 414.000       0.00000      0.416000E-02                                        
 415.000       0.00000      0.416377E-02                                        
 416.000       0.00000      0.416754E-02                                        
 417.000       0.00000      0.417130E-02                                        
 418.000       0.00000      0.417507E-02                                        
 419.000       0.00000      0.417884E-02                                        
 420.000       0.00000      0.418261E-02                                        
 421.000       0.00000      0.418638E-02                                        
 422.000       0.00000      0.419014E-02                                        
 423.000       0.00000      0.419391E-02                                        
 424.000       0.00000      0.419768E-02                                        
 425.000       0.00000      0.420145E-02                                        
 426.000       0.00000      0.420522E-02                                        
 427.000       0.00000      0.420899E-02                                        
 428.000       0.00000      0.421275E-02                                        
 429.000       0.00000      0.421652E-02                                        
 430.000       0.00000      0.422029E-02                                        
 431.000       0.00000      0.422406E-02                                        
 432.000       0.00000      0.422783E-02                                        
 433.000       0.00000      0.423159E-02                                        
 434.000       0.00000      0.423536E-02                                        
 435.000       0.00000      0.423913E-02                                        
 436.000       0.00000      0.424290E-02                                        
 437.000       0.00000      0.424667E-02                                        
 438.000       0.00000      0.425043E-02                                        
 439.000       0.00000      0.425420E-02                                        
 440.000       0.00000      0.425797E-02                                        
 441.000       0.00000      0.426174E-02                                        
 442.000       0.00000      0.426551E-02                                        
 443.000       0.00000      0.426928E-02                                        
 444.000       0.00000      0.427304E-02                                        
 445.000       0.00000      0.427681E-02                                        
 446.000       0.00000      0.428058E-02                                        
 447.000       0.00000      0.428435E-02                                        
 448.000       0.00000      0.428812E-02                                        
 449.000       0.00000      0.429188E-02                                        
 450.000       0.00000      0.429565E-02                                        
 451.000       0.00000      0.429942E-02                                        
 452.000       0.00000      0.430319E-02                                        
 453.000       0.00000      0.430696E-02                                        
 454.000       0.00000      0.431072E-02                                        
 455.000       0.00000      0.431449E-02                                        
 456.000       0.00000      0.431826E-02                                        
 457.000       0.00000      0.432203E-02                                        
 458.000       0.00000      0.432580E-02                                        
 459.000       0.00000      0.432957E-02                                        
 460.000       0.00000      0.433333E-02                                        
 461.000       0.00000      0.433710E-02                                        
 462.000       0.00000      0.434087E-02                                        
 463.000       0.00000      0.434464E-02                                        
 464.000       0.00000      0.434841E-02                                        
 465.000       0.00000      0.435217E-02                                        
 466.000       0.00000      0.435594E-02                                        
 467.000       0.00000      0.435971E-02                                        
 468.000       0.00000      0.436348E-02                                        
 469.000       0.00000      0.436725E-02                                        
 470.000       0.00000      0.437101E-02                                        
 471.000       0.00000      0.437478E-02                                        
 472.000       0.00000      0.437855E-02                                        
 473.000       0.00000      0.438232E-02                                        
 474.000       0.00000      0.438609E-02                                        
 475.000       0.00000      0.438986E-02                                        
 476.000       0.00000      0.439362E-02                                        
 477.000       0.00000      0.439739E-02                                        
 478.000       0.00000      0.440116E-02                                        
 479.000       0.00000      0.440493E-02                                        
 480.000       0.00000      0.440870E-02                                        
 481.000       0.00000      0.441246E-02                                        
 482.000       0.00000      0.441623E-02                                        
 483.000       0.00000      0.442000E-02                                        
 484.000       0.00000      0.442377E-02                                        
 485.000       0.00000      0.442754E-02                                        
 486.000       0.00000      0.443130E-02                                        
 487.000       0.00000      0.443507E-02                                        
 488.000       0.00000      0.443884E-02                                        
 489.000       0.00000      0.444261E-02                                        
 490.000       0.00000      0.444638E-02                                        
 491.000       0.00000      0.445014E-02                                        
 492.000       0.00000      0.445391E-02                                        
 493.000       0.00000      0.445768E-02                                        
 494.000       0.00000      0.446145E-02                                        
 495.000       0.00000      0.446522E-02                                        
 496.000       0.00000      0.446899E-02                                        
 497.000       0.00000      0.447275E-02                                        
 498.000       0.00000      0.447652E-02                                        
 499.000       0.00000      0.448029E-02                                        
 500.000       0.00000      0.448406E-02                                        
 501.000       0.00000      0.448783E-02                                        
 502.000       0.00000      0.449159E-02                                        
 503.000       0.00000      0.449536E-02                                        
 504.000       0.00000      0.449913E-02                                        
 505.000       0.00000      0.450290E-02                                        
 506.000       0.00000      0.450667E-02                                        
 507.000       0.00000      0.451043E-02                                        
 508.000       0.00000      0.451420E-02                                        
 509.000       0.00000      0.451797E-02                                        
 510.000       0.00000      0.452174E-02                                        
 511.000       0.00000      0.452551E-02                                        
 512.000       0.00000      0.452928E-02                                        
 513.000       0.00000      0.453304E-02                                        
 514.000       0.00000      0.453681E-02                                        
 515.000       0.00000      0.454058E-02                                        
 516.000       0.00000      0.454435E-02                                        
 517.000       0.00000      0.454812E-02                                        
 518.000       0.00000      0.455188E-02                                        
 519.000       0.00000      0.455565E-02                                        
 520.000       0.00000      0.455942E-02                                        
 521.000       0.00000      0.456319E-02                                        
 522.000       0.00000      0.456696E-02                                        
 523.000       0.00000      0.457072E-02                                        
 524.000       0.00000      0.457449E-02                                        
 525.000       0.00000      0.457826E-02                                        
 526.000       0.00000      0.458203E-02                                        
 527.000       0.00000      0.458580E-02                                        
 528.000       0.00000      0.458957E-02                                        
 529.000       0.00000      0.459333E-02                                        
 530.000       0.00000      0.459710E-02                                        
 531.000       0.00000      0.460087E-02                                        
 532.000       0.00000      0.460464E-02                                        
 533.000       0.00000      0.460841E-02                                        
 534.000       0.00000      0.461217E-02                                        
 535.000       0.00000      0.461594E-02                                        
 536.000       0.00000      0.461971E-02                                        
 537.000       0.00000      0.462348E-02                                        
 538.000       0.00000      0.462725E-02                                        
 539.000       0.00000      0.463101E-02                                        
 540.000       0.00000      0.463478E-02                                        
 541.000       0.00000      0.463855E-02                                        
 542.000       0.00000      0.464232E-02                                        
 543.000       0.00000      0.464609E-02                                        
 544.000       0.00000      0.464986E-02                                        
 545.000       0.00000      0.465362E-02                                        
 546.000       0.00000      0.465739E-02                                        
 547.000       0.00000      0.466116E-02                                        
 548.000       0.00000      0.466493E-02                                        
 549.000       0.00000      0.466870E-02                                        
 550.000       0.00000      0.467246E-02                                        
 551.000       0.00000      0.467623E-02                                        
 552.000       0.00000      0.468000E-02                                        
 553.000       0.00000      0.468377E-02                                        
 554.000       0.00000      0.468754E-02                                        
 555.000       0.00000      0.469130E-02                                        
 556.000       0.00000      0.469507E-02                                        
 557.000       0.00000      0.469884E-02                                        
 558.000       0.00000      0.470261E-02                                        
 559.000       0.00000      0.470638E-02                                        
 560.000       0.00000      0.471014E-02                                        
 561.000       0.00000      0.471391E-02                                        
 562.000       0.00000      0.471768E-02                                        
 563.000       0.00000      0.472145E-02                                        
 564.000       0.00000      0.472522E-02                                        
 565.000       0.00000      0.472899E-02                                        
 566.000       0.00000      0.473275E-02                                        
 567.000       0.00000      0.473652E-02                                        
 568.000       0.00000      0.474029E-02                                        
 569.000       0.00000      0.474406E-02                                        
 570.000       0.00000      0.474783E-02                                        
 571.000       0.00000      0.475159E-02                                        
 572.000       0.00000      0.475536E-02                                        
 573.000       0.00000      0.475913E-02                                        
 574.000       0.00000      0.476290E-02                                        
 575.000       0.00000      0.476667E-02                                        
 576.000       0.00000      0.477043E-02                                        
 577.000       0.00000      0.477420E-02                                        
 578.000       0.00000      0.477797E-02                                        
 579.000       0.00000      0.478174E-02                                        
 580.000       0.00000      0.478551E-02                                        
 581.000       0.00000      0.478928E-02                                        
 582.000       0.00000      0.479304E-02                                        
 583.000       0.00000      0.479681E-02                                        
 584.000       0.00000      0.480058E-02                                        
 585.000       0.00000      0.480435E-02                                        
 586.000       0.00000      0.480812E-02                                        
 587.000       0.00000      0.481188E-02                                        
 588.000       0.00000      0.481565E-02                                        
 589.000       0.00000      0.481942E-02                                        
 590.000       0.00000      0.482319E-02                                        
 591.000       0.00000      0.482696E-02                                        
 592.000       0.00000      0.483072E-02                                        
 593.000       0.00000      0.483449E-02                                        
 594.000       0.00000      0.483826E-02                                        
 595.000       0.00000      0.484203E-02                                        
 596.000       0.00000      0.484580E-02                                        
 597.000       0.00000      0.484957E-02                                        
 598.000       0.00000      0.485333E-02                                        
 599.000       0.00000      0.485710E-02                                        
 600.000       0.00000      0.486087E-02                                        
 601.000       0.00000      0.486464E-02                                        
 602.000       0.00000      0.486841E-02                                        
 603.000       0.00000      0.487217E-02                                        
 604.000       0.00000      0.487594E-02                                        
 605.000       0.00000      0.487971E-02                                        
 606.000       0.00000      0.488348E-02                                        
 607.000       0.00000      0.488725E-02                                        
 608.000       0.00000      0.489101E-02                                        
 609.000       0.00000      0.489478E-02                                        
 610.000       0.00000      0.489855E-02                                        
 611.000       0.00000      0.490232E-02                                        
 612.000       0.00000      0.490609E-02                                        
 613.000       0.00000      0.490986E-02                                        
 614.000       0.00000      0.491362E-02                                        
 615.000       0.00000      0.491739E-02                                        
 616.000       0.00000      0.492116E-02                                        
 617.000       0.00000      0.492493E-02                                        
 618.000       0.00000      0.492870E-02                                        
 619.000       0.00000      0.493246E-02                                        
 620.000       0.00000      0.493623E-02                                        
 621.000       0.00000      0.494000E-02                                        
 622.000       0.00000      0.494377E-02                                        
